Destination;Group;Rate
AEROMOBILE GSM AIRCRAFT;;6.0625
AFGHANISTAN;;0.2110
AFGHANISTAN GSM;;0.1500
AFGHANISTAN GSM AWCC;;0.1063
AFGHANISTAN GSM ETIS;;0.0749
AFGHANISTAN GSM MTN;;0.175
AFGHANISTAN GSM ROSH;;0.1596
ALBANIA;;0.1413
ALBANIA AMC;;0.1413
ALBANIA GSM AMC;;0.2874
ALBANIA GSM EAGLE;;0.3359
ALBANIA GSM PLUS;;0.3525
ALBANIA GSM VODAFONE;;0.3125
ALBANIA OLO;;0.1413
ALGERIA;;0.0625
ALGERIA ALGER;;0.0625
ALGERIA GSM;;0.5
ALGERIA GSM OOREDOO;;0.5625
ALGERIA GSM ORASCOM;;0.425
AMERICAN SAMOA;;2.5
ANDORRA;;0.0107
ANDORRA GSM;;0.2125
ANGOLA;;0.05
ANGOLA GSM;;0.1381
ANGOLA GSM UNITEL;;0.1313
ANGUILLA;;0.1834
ANGUILLA GSM;;0.375
ANTARCTICA;;2.5
ANTIGUA AND BARBUDA;;0.18
ANTIGUA AND BARBUDA GSM;;0.2029
ARGENTINA;;0.0166
ARGENTINA B. AIRES;;0.0021
ARGENTINA CITIES;;0.005
ARGENTINA GSM;;0.0523
ARMENIA;;0.1734
ARMENIA GSM;;0.1464
ARMENIA GSM ARMENTEL;;0.201
ARMENIA GSM ORANGE;;0.1922
ARMENIA GSM VIVACELL;;0.1776
ARMENIA YEREVAN;;0.1504
ARUBA;;0.076
ARUBA GSM;;0.1795
ASCENSION;;2.5
AUSTRALIA;;0.0081
AUSTRALIA CITIES;;0.0084
AUSTRALIA GSM;;0.0278
AUSTRALIA GSM OPTUS;;0.0275
AUSTRALIA GSM TELSTR;;0.0275
AUSTRALIA GSM VODA;;0.0275
AUSTRALIA PRS;;0.0275
AUSTRIA;;0.1063
AUSTRIA;ATZ1;0.0031
AUSTRIA;ATZ2;0.0106
AUSTRIA;ATZ3;0.0194
AUSTRIA GSM;;0.2188
AUSTRIA GSM;ATZ1;0.01
AUSTRIA GSM;ATZ2;0.0563
AUSTRIA GSM;ATZ3;0.0938
AUSTRIA GSM HI3G;;0.2188
AUSTRIA GSM HI3G;ATZ1;0.01
AUSTRIA GSM HI3G;ATZ2;0.0563
AUSTRIA GSM HI3G;ATZ3;0.0938
AUSTRIA GSM MOBILKOM;;0.2188
AUSTRIA GSM MOBILKOM;ATZ1;0.01
AUSTRIA GSM MOBILKOM;ATZ2;0.0563
AUSTRIA GSM MOBILKOM;ATZ3;0.0938
AUSTRIA GSM T-MOBILE;;0.2188
AUSTRIA GSM T-MOBILE;ATZ1;0.01
AUSTRIA GSM T-MOBILE;ATZ2;0.0563
AUSTRIA GSM T-MOBILE;ATZ3;0.0938
AUSTRIA PRS;;0.225
AZERBAIJAN;;0.1715
AZERBAIJAN GSM;;0.2688
AZERBAIJAN GSM CATEL;;0.2825
BAHAMAS;;0.0766
BAHRAIN;;0.0979
BAHRAIN GSM;;0.1084
BANGLADESH;;0.0267
BANGLADESH GSM;;0.0213
BARBADOS;;0.1446
BARBADOS GSM;;0.1818
BELARUS;;0.2646
BELARUS GSM;;0.3021
BELGIUM;;0.0813
BELGIUM;BEZ1;0.0144
BELGIUM GSM;;0.2999
BELGIUM GSM BASE;;0.2831
BELGIUM GSM BASE;BM3;0.0123
BELGIUM GSM LYCAMOBILE;;0.3125
BELGIUM GSM LYCAMOBILE;EED;0.0144
BELGIUM GSM MOBISTAR;;0.1588
BELGIUM GSM MOBISTAR;BM2;0.0122
BELGIUM GSM PROXIMUS;;0.243
BELGIUM GSM PROXIMUS;BM1;0.0123
BELGIUM GSM TELENET;;0.2831
BELGIUM GSM TELENET;BM3;0.0123
BELGIUM PRS;;0.0413
BELIZE;;0.1826
BELIZE GSM;;0.1953
BENIN;;0.2277
BENIN GSM;;0.2963
BENIN GSM BBCOM;;0.35
BENIN GSM GLOBACOM;;0.2504
BENIN GSM MTN;;0.2875
BENIN GSM TELECEL;;0.2937
BERMUDA;;0.029
BERMUDA GSM;;0.0335
BHUTAN;;0.0583
BOLIVIA;;0.1461
BOLIVIA CITIES;;0.0876
BOLIVIA GSM;;0.1545
BOLIVIA GSM ENTEL;;0.1509
BOLIVIA RURAL;;0.101
BOSNIA;;0.1176
BOSNIA GSM;;0.2888
BOSNIA GSM BIH;;0.2882
BOSNIA GSM MTEL;;0.2924
BOSNIA SRPSKA;;0.1325
BOTSWANA;;0.0806
BOTSWANA GSM;;0.1173
BOTSWANA GSM MASCOM;;0.1615
BOTSWANA GSM ORANGE;;0.2111
BRAZIL;;0.003
BRAZIL BEL HORIZONTE;;0.0019
BRAZIL GSM;;0.0248
BRAZIL OTHERS CITIES;;0.0019
BRAZIL RIO JANEIRO;;0.0019
BRAZIL SAO PAULO;;0.0019
BRUNEI;;0.0281
BRUNEI GSM;;0.0268
BULGARIA;;0.075
BULGARIA;EED;0.0044
BULGARIA;USA1;0.075
BULGARIA GSM;;0.3125
BULGARIA GSM;EED;0.0131
BULGARIA GSM;USA1;0.019
BULGARIA GSM GLOBUL;;0.325
BULGARIA GSM GLOBUL;EED;0.0375
BULGARIA GSM GLOBUL;USA1;0.0375
BULGARIA GSM MOBITEL;;0.2449
BULGARIA GSM MOBITEL;EED;0.0375
BULGARIA GSM MOBITEL;USA1;0.0375
BULGARIA GSM VIVACOM;;0.3125
BULGARIA GSM VIVACOM;EED;0.0375
BULGARIA GSM VIVACOM;USA1;0.0375
BULGARIA OLO;;0.075
BULGARIA OLO;EED;0.0044
BULGARIA OLO;USA1;0.075
BURKINA FASO;;0.25
BURKINA FASO GSM;;0.3423
BURKINA FASO GSM AIRTEL;;0.3075
BURKINA FASO GSM TELECEL;;0.2963
BURUNDI;;0.477
BURUNDI GSM;;0.4402
CAMBODIA;;0.0503
CAMBODIA GSM;;0.0402
CAMBODIA GSM METFONE;;0.0461
CAMBODIA METFONE;;0.0507
CAMEROON;;0.2085
CAMEROON GSM;;0.2715
CAMEROON GSM MTN;;0.3013
CAMEROON GSM ORANGE;;0.315
CAMEROON PRS;;0.0788
CANADA;;0.0013
CANADA NWT;;0.125
CAPE VERDE;;0.1208
CAPE VERDE GSM;;0.225
CAPE VERDE GSM CVM;;0.2194
CAPE VERDE TLC;;0.1163
CAYMAN ISLANDS;;0.125
CENTRAL AFR GSM TELE;;0.5075
CENTRAL AFR REP GSM;;0.3063
CENTRAL AFRICAN REP;;0.4256
CHAD;;0.4838
CHAD GSM;;0.4675
CHAD GSM AIRTEL;;0.525
CHILE;;0.0079
CHILE EASTER ISLAND;;0.0079
CHILE GSM;;0.0167
CHILE PRS;;0.0079
CHILE RUR;;0.0128
CHILE SANTIAGO;;0.007
CHILE TELCOY;;0.0079
CHINA;;0.0625
CHINA GSM;;0.0625
COLOMBIA;;0.0215
COLOMBIA CITIES;;0.02
COLOMBIA GSM;;0.0188
COLOMBIA GSM CLARO;;0.0173
COLOMBIA GSM MOVISTAR;;0.0188
COLOMBIA GSM OLA;;0.0197
COMOROS;;0.3388
COMOROS GSM;;0.4263
COMOROS GSM TELMA;;0.475
COMOROS PRS;;0.3123
CONGO;;0.3371
CONGO GSM;;0.5013
CONGO GSM AIRTEL;;0.475
CONGO GSM AZUR;;0.438
CONGO GSM MTN;;0.3562
COOK ISLANDS;;1.25
COSTA RICA;;0.0191
COSTA RICA GSM;;0.068
CROATIA;;0.1304
CROATIA;PLZ1;0.0086
CROATIA GSM;;0.3844
CROATIA GSM;PLZ1;0.0525
CROATIA GSM VIPNET;;0.3844
CROATIA GSM VIPNET;PLZ1;0.0525
CUBA;;0.6137
CYPRUS;;0.0413
CYPRUS GSM;;0.0795
CYPRUS NORTH;;0.0371
CYPRUS NORTH GSM;;0.1101
CYPRUS PRS;;0.1188
CZECH REP GSM;;0.0665
CZECH REP GSM;EEA;0.0125
CZECH REP GSM O2;;0.0665
CZECH REP GSM O2;EEA;0.0125
CZECH REP GSM T-MOB;;0.0665
CZECH REP GSM T-MOB;EEA;0.0125
CZECH REP GSM VODA;;0.0665
CZECH REP GSM VODA;EEA;0.0125
CZECH REPUBLIC;;0.05
CZECH REPUBLIC;EEA;0.014
CZECH REPUBLIC PRS;;0.0537
DEM REP CONGO GSM AFRICELL;;0.3013
DEM REP CONGO GSM CE;;0.3106
DEM REP CONGO GSM ORA;;0.2794
DEM REP CONGO GSM TI;;0.2794
DEM REP CONGO GSM VO;;0.2821
DEM REP OF CONGO;;0.2225
DEM REP OF CONGO GSM;;0.385
DEM REP OF CONGO PRS;;2.5
DENMARK;;0.005
DENMARK GSM;;0.008
DENMARK GSM HI3G;;0.0076
DENMARK GSM TDC;;0.0076
DENMARK GSM TELENOR;;0.008
DENMARK GSM TELIA;;0.008
DIEGO GARCIA;;2.5
DJIBOUTI;;0.2506
DJIBOUTI GSM;;0.2386
DOMINICA;;0.1981
DOMINICA GSM;;0.1981
DOMINICAN REP;;0.0389
DOMINICAN REP GSM;;0.085
DOMINICAN REP GSM ORANGE;;0.083
DOMINICAN REP GSM VIVA;;0.0961
DOMINICAN REP LOCAL OTHER;;0.0304
DOMINICAN REP LOCAL VIVA;;0.0284
DOMINICAN REP NATIONAL VIVA;;0.0284
EAST TIMOR;;0.2433
EAST TIMOR GSM OTHER;;0.5137
EAST TIMOR GSM TELKOMCEL;;0.65
EAST TIMOR GSM TIMOR TELECOM;;0.5137
ECUADOR;;0.1043
ECUADOR GSM;;0.1949
ECUADOR GSM MOVISTAR;;0.1528
ECUADOR GSM PORTA;;0.1526
EGYPT;;0.0875
EGYPT GSM;;0.1161
EGYPT GSM ETISALAT;;0.0846
EGYPT GSM ORANGE;;0.1625
EGYPT GSM VODAFONE;;0.1625
EL SALVADOR;;0.1631
EL SALVADOR GSM;;0.1141
EL SALVADOR GSM DIGI;;0.102
ELLIPSO;;4.375
EMSAT;;3.75
EQUATORIAL GUINEA;;0.3571
EQUATORIAL GUINEA GSM;;0.4106
ERITREA;;0.1781
ESTONIA;;0.0088
ESTONIA GSM;;0.3695
ESTONIA GSM;EEN;0.0156
ESTONIA GSM ELISA;;0.3132
ESTONIA GSM ELISA;EEN;0.0156
ESTONIA GSM EMT;;0.3225
ESTONIA GSM EMT;EEN;0.0156
ESTONIA GSM TELE2;;0.3313
ESTONIA GSM TELE2;EEN;0.0156
ESTONIA PRS;;2.5
ETHIOPIA;;0.1996
ETHIOPIA ADDIS ABEBA;;0.1055
ETHIOPIA GSM;;0.2013
FALKLAND ISLANDS;;2.5
FAROE ISLANDS;;0.025
FAROE ISLANDS GSM;;0.025
FIJI;;0.2261
FINLAND;;0.3211
FINLAND;FI1;0.0363
FINLAND GSM;;0.2941
FINLAND GSM;FI1;0.0164
FINLAND GSM ELISA;;0.3116
FINLAND GSM ELISA;FI1;0.0164
FINLAND GSM SONERA;;0.3116
FINLAND GSM SONERA;FI1;0.0164
FINLAND PRS;;0.3283
FRENCH GUIANA;;0.0048
FRENCH GUIANA;EEA;0.0023
FRENCH GUIANA GSM;;0.07
FRENCH GUIANA GSM;EEA;0.0105
FRENCH GUIANA GSM DIGICEL;;0.0601
FRENCH GUIANA GSM DIGICEL;EEA;0.0105
FRENCH GUIANA GSM ONLY;;0.07
FRENCH GUIANA GSM ONLY;EEA;0.0105
FRENCH GUIANA GSM ORANGE;;0.07
FRENCH GUIANA GSM ORANGE;EEA;0.0105
FRENCH POLYNESIA;;0.1556
FRENCH POLYNESIA GSM;;0.2021
GABON;;0.3525
GABON GSM AIRTEL;;0.365
GABON GSM AZUR;;0.3375
GABON GSM LIBERTIS;;0.3438
GABON GSM TELECEL;;0.3534
GAMBIA;;0.4796
GAMBIA GSM;;0.4959
GDSP VODAFONE M2M;;0.0088
GEORGIA;;0.1438
GEORGIA GSM;;0.2163
GEORGIA TBILISI;;0.1438
GERMANY;;0.003
GERMANY GSM;;0.015
GERMANY GSM E PLUS;;0.0134
GERMANY GSM E PLUS;SERB;0.2013
GERMANY GSM LYCAMOBILE;;0.0134
GERMANY GSM O2;;0.0134
GERMANY GSM O2;DEZ1;0.2013
GERMANY GSM TMOBILE;;0.0134
GERMANY GSM VODAFONE;;0.0134
GERMANY PRS;;0.003
GHANA;;0.2252
GHANA GSM;;0.2088
GHANA GSM MTN;;0.2433
GHANA GSM TIGO;;0.204
GHANA GSM VODAFONE;;0.2042
GIBRALTAR;;0.0275
GIBRALTAR GSM;;0.1224
GREECE;;0.0299
GREECE;EEA;0.0049
GREECE GSM COSMOTE;;0.0738
GREECE GSM COSMOTE;EEA;0.0185
GREECE GSM VODAFONE;;0.0738
GREECE GSM VODAFONE;EEA;0.0185
GREECE GSM WIND;;0.0738
GREECE GSM WIND;EEA;0.0185
GREENLAND;;0.0876
GREENLAND GSM;;0.05
GRENADA;;0.2125
GUADELOUPE;;0.0047
GUADELOUPE;EEA;0.0023
GUADELOUPE GSM;;0.07
GUADELOUPE GSM;EEA;0.0105
GUADELOUPE GSM DIGI;;0.07
GUADELOUPE GSM DIGI;EEA;0.0105
GUADELOUPE GSM ONLY;;0.07
GUADELOUPE GSM ONLY;EEA;0.0105
GUADELOUPE GSM ORA;;0.07
GUADELOUPE GSM ORA;EEA;0.0105
GUAM;;0.125
GUATEMALA;;0.1033
GUATEMALA GSM;;0.1098
GUINEA BISSAU;;0.2125
GUINEA BISSAU GSM;;0.458
GUINEA BISSAU GSM GUINETEL;;0.4319
GUINEA BISSAU GSM MTN;;0.4609
GUINEA REP;;0.3018
GUINEA REP GSM;;0.3574
GUINEA REP GSM CLCOM;;0.2985
GUINEA REP GSM MTN;;0.3138
GUINEA REP GSM ORA;;0.5164
GUINEA REP GSM TECEL;;0.342
GUYANA;;0.1955
GUYANA GSM;;0.1945
GUYANA GSM DIGICEL;;0.1002
HAITI;;0.25
HAITI GSM;;1.25
HAITI GSM DIGICEL;;1.25
HAITI GSM NATCOM;;1.25
HONDURAS;;0.1033
HONDURAS GSM;;0.1359
HONG KONG;;0.0125
HONG KONG GSM;;0.0231
HUNGARY;;0.0061
HUNGARY GSM;;0.05
HUNGARY GSM;PLZ1;0.0131
HUNGARY GSM TELENOR;;0.0488
HUNGARY GSM TELENOR;PLZ1;0.0131
HUNGARY GSM TMOBILE;;0.0313
HUNGARY GSM TMOBILE;PLZ1;0.0131
HUNGARY GSM VODAFONE;;0.05
HUNGARY GSM VODAFONE;PLZ1;0.0131
ICELAND;;0.0131
ICELAND GSM;;0.0231
INDIA;;0.0231
INDIA CITIES;;0.0199
INDIA GSM;;0.0199
INDIA GSM BSNL;;0.0199
INDIA GSM RELIANCE;;0.0199
INDIA GSM VODAFONE;;0.0199
INDONESIA;;0.0251
INDONESIA GSM;;0.0321
INDONESIA JAKARTA;;0.0219
INDONESIA SURABAYA;;0.0193
INTERNATIONAL NETWORK ORANGE M2M;;0.0578
IRAN;;0.1694
IRAN GSM;;0.1669
IRAN TEHERAN;;0.0856
IRAQ;;0.1104
IRAQ GSM;;0.2
IRAQ GSM ASIACELL;;0.2
IRAQ GSM ZAIN;;0.2
IRELAND;;0.0044
IRELAND GSM;;0.0161
IRELAND GSM HI3G;;0.0114
IRELAND GSM METEOR;;0.0114
IRELAND GSM O2;;0.0114
IRELAND GSM VODAFONE;;0.0113
IRELAND PRS;;0.0625
IRIDIUM;;4.0625
ISRAEL;;0.0034
ISRAEL GSM;;0.0175
ISRAEL GSM PALTEL;;0.128
ISRAEL PALTEL;;0.1329
ITALY;;0.0015
ITALY GSM;;0.215
ITALY GSM H3G;;0.225
ITALY GSM H3G;HEUR;0.0123
ITALY GSM H3G;HNZC;0.1125
ITALY GSM H3G;HZNB;0.0375
ITALY GSM TIM;;0.0748
ITALY GSM TIM;TIAC;0.2123
ITALY GSM TIM;TRMT;0.0123
ITALY GSM VODAFONE;;0.0788
ITALY GSM VODAFONE;AL1;0.2275
ITALY GSM VODAFONE;VRMT;0.0123
ITALY GSM WIND;;0.075
ITALY GSM WIND;ITZ1;0.15
ITALY GSM WIND;WIAC;0.225
ITALY GSM WIND;WRMT;0.0123
IVORY COAST;;0.2836
IVORY COAST GSM KOZ;;0.2766
IVORY COAST GSM MOOV;;0.3163
IVORY COAST GSM MTN;;0.3125
IVORY COAST GSM ORA;;0.3375
IVORY COAST GSM OTHERS;;0.2853
IVORY COAST PRS;;1.25
JAMAICA;;0.1593
JAMAICA GSM;;0.1891
JAMAICA GSM DIGICEL;;0.1776
JAPAN;;0.0111
JAPAN GSM;;0.0332
JAPAN IP PHONE;;0.0289
JORDAN;;0.1375
JORDAN GSM;;0.1738
JORDAN GSM FASTLINK;;0.1738
KAZAKHSTAN;;0.0388
KAZAKHSTAN ALMATY;;0.0238
KAZAKHSTAN GSM;;0.0825
KENYA;;0.1603
KENYA GSM;;0.0974
KENYA GSM AIRTEL;;0.2145
KENYA GSM ORANGE;;0.1604
KENYA GSM SAFARICOM;;0.0938
KIRIBATI;;1.25
KOSOVO;;0.4475
KOSOVO GSM;;0.3432
KUWAIT;;0.0685
KUWAIT GSM;;0.0685
KYRGYZSTAN;;0.1386
KYRGYZSTAN GSM;;0.1756
LAOS;;0.0574
LAOS GSM;;0.075
LATVIA;;0.4343
LATVIA;EEA;0.4063
LATVIA GSM;;0.3063
LATVIA GSM;EEA;0.015
LATVIA GSM BITE;;0.3063
LATVIA GSM BITE;EEA;0.015
LATVIA GSM LMT;;0.3073
LATVIA GSM LMT;EEA;0.015
LATVIA GSM TELE2;;0.3059
LATVIA GSM TELE2;EEA;0.015
LATVIA OLO;;0.1731
LATVIA OLO;EEA;0.1731
LATVIA PRS;;0.625
LEBANON;;0.0755
LEBANON GSM;;0.1482
LEBANON GSM MTC;;0.1442
LESOTHO;;0.35
LESOTHO GSM;;0.3425
LIBERIA;;0.3679
LIBERIA GSM;;0.3601
LIBERIA GSM MTN;;0.3155
LIBYA;;0.175
LIBYA GSM;;0.2313
LIECHTENSTEIN;;0.1038
LIECHTENSTEIN GSM;;0.0519
LITHUANIA;;0.1269
LITHUANIA;EEA;0.0243
LITHUANIA GSM;;0.3874
LITHUANIA GSM;EEA;0.4234
LITHUANIA GSM BITE;;0.3163
LITHUANIA GSM BITE;EEA;0.015
LITHUANIA GSM OMNI;;0.3225
LITHUANIA GSM OMNI;EEA;0.015
LITHUANIA OLO;;0.1244
LITHUANIA OLO;EEA;0.0144
LITHUANIA PRS;;2.5
LUXEMBOURG;;0.1538
LUXEMBOURG;LUZ1;0.0038
LUXEMBOURG;LUZ2;0.0755
LUXEMBOURG GSM;;0.1638
LUXEMBOURG GSM;LUZ1;0.0137
LUXEMBOURG GSM;LUZ2;0.0784
LUXEMBOURG GSM ORANGE;;0.1638
LUXEMBOURG GSM ORANGE;LUZ1;0.0137
LUXEMBOURG GSM ORANGE;LUZ2;0.0815
LUXEMBOURG GSM POST LUXEMBOURG;;0.1638
LUXEMBOURG GSM POST LUXEMBOURG;LUZ1;0.0137
LUXEMBOURG GSM POST LUXEMBOURG;LUZ2;0.07
LUXEMBOURG GSM TANGO;;0.1638
LUXEMBOURG GSM TANGO;LUZ1;0.0137
